io_uring_register(fd=21, opcode=0xa, arg=0x0, nr_args=-10) = -1 (Operation not supported)
io_uring_register(fd=290, opcode=0xa, arg=0x7fe445d32000, nr_args=2827) = -1 (Operation not supported)
io_uring_register(fd=290, opcode=0xa, arg=0x0, nr_args=0xfffffffd) = -1 (Operation not supported)
io_uring_register(fd=301, opcode=0xa, arg=0x0, nr_args=2) = -1 (Operation not supported)
io_uring_register(fd=301, opcode=0xa, arg=0x8, nr_args=0x80000000000) = -1 (Operation not supported)
io_uring_register(fd=301, opcode=0xa, arg=0x7fe446332000, nr_args=0x10000) = -1 (Operation not supported)
io_uring_register(fd=301, opcode=0xa, arg=0x4, nr_args=0x46464646) = -1 (Operation not supported)
io_uring_register(fd=301, opcode=0xa, arg=0x7fe445d2d000, nr_args=0x10fb6ae22407d31a) = -1 (Operation not supported)
io_uring_register(fd=405, opcode=0xa, arg=0x7fe445d2d000, nr_args=222) = -1 (Operation not supported)
io_uring_register(fd=405, opcode=0xa, arg=0x8, nr_args=0xe4e4e4e4) = -1 (Operation not supported)
io_uring_register(fd=405, opcode=0xb, arg=0x1, nr_args=2046) = -1 (Operation not supported)
io_uring_register(fd=301, opcode=0xb, arg=0x7fe445d2d000, nr_args=-6) = -1 (Operation not supported)
io_uring_register(fd=301, opcode=0xb, arg=0x7fe446132000, nr_args=8) = -1 (Operation not supported)
io_uring_register(fd=301, opcode=0xb, arg=0x4, nr_args=-7) = -1 (Operation not supported)
io_uring_register(fd=17, opcode=0xb, arg=0x0, nr_args=0xd4d4d4d4) = -1 (Operation not supported)
io_uring_register(fd=17, opcode=0xb, arg=0x1, nr_args=69) = -1 (Operation not supported)
io_uring_register(fd=17, opcode=0xb, arg=0x8, nr_args=-8) = -1 (Operation not supported)
io_uring_register(fd=17, opcode=0xb, arg=0x1, nr_args=0xaf40d66e1c5c47) = -1 (Operation not supported)
io_uring_register(fd=13, opcode=0xb, arg=0x7fe445d32000, nr_args=0x61616161) = -1 (Operation not supported)
io_uring_register(fd=13, opcode=0xb, arg=0x7fe445d32000, nr_args=0x3b3b3b3b) = -1 (Operation not supported)
io_uring_register(fd=13, opcode=0xb, arg=0x1, nr_args=222) = -1 (Operation not supported)
io_uring_register(fd=13, opcode=0xb, arg=0x4, nr_args=-2) = -1 (Operation not supported)
io_uring_register(fd=13, opcode=0xb, arg=0x4, nr_args=0x18b0d0141804) = -1 (Operation not supported)
io_uring_register(fd=258, opcode=0xb, arg=0x7fe446432000, nr_args=0) = -1 (Operation not supported)
io_uring_register(fd=258, opcode=0xb, arg=0x8, nr_args=0xdddddddd) = -1 (Operation not supported)
io_uring_register(fd=258, opcode=0xb, arg=0x7fe445d32000, nr_args=0x4650000000002041) = -1 (Operation not supported)
io_uring_register(fd=258, opcode=0xb, arg=0x4, nr_args=0x80000000) = -1 (Operation not supported)
io_uring_register(fd=258, opcode=0xb, arg=0x1, nr_args=0x400400000) = -1 (Operation not supported)
io_uring_register(fd=258, opcode=0xb, arg=0x0, nr_args=42) = -1 (Operation not supported)
io_uring_register(fd=14, opcode=0xb, arg=0x7fe446432000, nr_args=-2) = -1 (Operation not supported)
io_uring_register(fd=14, opcode=0xb, arg=0x0, nr_args=0x16491f91) = -1 (Operation not supported)
io_uring_register(fd=14, opcode=0xb, arg=0x7fe445d2d000, nr_args=0x3000003c) = -1 (Operation not supported)
io_uring_register(fd=14, opcode=0xb, arg=0x7fe446532000, nr_args=0x800000) = -1 (Operation not supported)
io_uring_register(fd=14, opcode=0xb, arg=0x0, nr_args=183) = -1 (Operation not supported)
io_uring_register(fd=14, opcode=0xb, arg=0x7fe445d32000, nr_args=0xfffffffb) = -1 (Operation not supported)
io_uring_register(fd=254, opcode=0xb, arg=0x7fe446332000, nr_args=0xffffe000) = -1 (Operation not supported)
io_uring_register(fd=254, opcode=0xb, arg=0x8, nr_args=229) = -1 (Operation not supported)
io_uring_register(fd=254, opcode=0xb, arg=0x4, nr_args=-4) = -1 (Operation not supported)
io_uring_register(fd=254, opcode=0xb, arg=0x8, nr_args=-5) = -1 (Operation not supported)
io_uring_register(fd=254, opcode=0xb, arg=0x7fe446532000, nr_args=0xffffffff16161616) = -1 (Operation not supported)
io_uring_register(fd=254, opcode=0xb, arg=0x7fe446432000, nr_args=-3) = -1 (Operation not supported)
io_uring_register(fd=27, opcode=0xb, arg=0x7fe445f32000, nr_args=0x93a9161dcda1) = -1 (Operation not supported)
io_uring_register(fd=27, opcode=0xb, arg=0x1, nr_args=256) = -1 (Operation not supported)
io_uring_register(fd=27, opcode=0xb, arg=0x0, nr_args=0x54020c48402) = -1 (Operation not supported)
io_uring_register(fd=27, opcode=0xb, arg=0x7fe446132000, nr_args=-10) = -1 (Operation not supported)
io_uring_register(fd=27, opcode=0xb, arg=0x7fe447e3a000, nr_args=1) = -1 (Operation not supported)
io_uring_register(fd=27, opcode=0xb, arg=0x1, nr_args=0xffffe000) = -1 (Operation not supported)
io_uring_register(fd=23, opcode=0xb, arg=0x8, nr_args=-4) = -1 (Operation not supported)
io_uring_register(fd=23, opcode=0xb, arg=0x1, nr_args=0xf865572ddd3d) = -1 (Operation not supported)
io_uring_register(fd=292, opcode=0xb, arg=0x8, nr_args=0x168afa14) = -1 (Operation not supported)
io_uring_register(fd=292, opcode=0xb, arg=0x4, nr_args=0x3e3e3e3e) = -1 (Operation not supported)
io_uring_register(fd=303, opcode=0xb, arg=0x0, nr_args=0x4800a6a6) = -1 (Operation not supported)
io_uring_register(fd=303, opcode=0xb, arg=0x1, nr_args=0) = -1 (Operation not supported)
io_uring_register(fd=285, opcode=0xb, arg=0x7fe445f32000, nr_args=255) = -1 (Operation not supported)
io_uring_register(fd=285, opcode=0xb, arg=0x0, nr_args=0x8000000) = -1 (Operation not supported)
io_uring_register(fd=285, opcode=0xb, arg=0x7fe445d32000, nr_args=0x611a02395080589) = -1 (Operation not supported)
io_uring_register(fd=285, opcode=0xb, arg=0x0, nr_args=-8) = -1 (Operation not supported)
io_uring_register(fd=285, opcode=0xb, arg=0x4, nr_args=0xfffffffffeffffff) = -1 (Operation not supported)
io_uring_register(fd=11, opcode=0xb, arg=0x4, nr_args=-9) = -1 (Operation not supported)
io_uring_register(fd=11, opcode=0xb, arg=0x7fe445d2d000, nr_args=0x2d8eba03c453a0) = -1 (Operation not supported)
io_uring_register(fd=11, opcode=0xb, arg=0x0, nr_args=0x11a0812024) = -1 (Operation not supported)
io_uring_register(fd=410, opcode=0xc, arg=0x7fe446332000, nr_args=0) = -1 (Operation not supported)
io_uring_register(fd=410, opcode=0xc, arg=0x0, nr_args=8) = -1 (Operation not supported)
io_uring_register(fd=410, opcode=0xc, arg=0x0, nr_args=106) = -1 (Operation not supported)
io_uring_register(fd=410, opcode=0xc, arg=0x1, nr_args=0x2a2059414060570c) = -1 (Operation not supported)
io_uring_register(fd=178, opcode=0xc, arg=0x0, nr_args=-1) = -1 (Operation not supported)
io_uring_register(fd=178, opcode=0xc, arg=0x0, nr_args=0x7d7d7d7d) = -1 (Operation not supported)
io_uring_register(fd=178, opcode=0xc, arg=0x0, nr_args=0xbcbcbcbc) = -1 (Operation not supported)
io_uring_register(fd=178, opcode=0xc, arg=0x7fe445d32000, nr_args=0xfffffffa) = -1 (Operation not supported)
io_uring_register(fd=288, opcode=0xc, arg=0x0, nr_args=0xadf763136b4e3b) = -1 (Operation not supported)
io_uring_register(fd=288, opcode=0xc, arg=0x7fe446532000, nr_args=0xebebebeb) = -1 (Operation not supported)
io_uring_register(fd=288, opcode=0xc, arg=0x7fe445d2d000, nr_args=0xbcb0e269cb2045) = -1 (Operation not supported)
io_uring_register(fd=288, opcode=0xc, arg=0x1, nr_args=1140) = -1 (Operation not supported)
io_uring_register(fd=26, opcode=0xc, arg=0x1, nr_args=0x4404000a00) = -1 (Operation not supported)
io_uring_register(fd=26, opcode=0xc, arg=0x8, nr_args=0xcc69830b5d5b22) = -1 (Operation not supported)
io_uring_register(fd=335, opcode=0xc, arg=0x1, nr_args=0xe497bf00284a1e) = -1 (Operation not supported)
io_uring_register(fd=335, opcode=0xc, arg=0x1, nr_args=0xfffe) = -1 (Operation not supported)
io_uring_register(fd=335, opcode=0xc, arg=0x8, nr_args=0) = -1 (Operation not supported)
io_uring_register(fd=335, opcode=0xc, arg=0x1, nr_args=0x800010000000) = -1 (Operation not supported)
io_uring_register(fd=335, opcode=0xc, arg=0x4, nr_args=132) = -1 (Operation not supported)
io_uring_register(fd=342, opcode=0xc, arg=0x1, nr_args=0x7350104a15) = -1 (Operation not supported)
io_uring_register(fd=342, opcode=0xc, arg=0x7fe446432000, nr_args=0xc2c2c2c2) = -1 (Operation not supported)
io_uring_register(fd=17, opcode=0xc, arg=0x7fe446332000, nr_args=0x40000000) = -1 (Operation not supported)
io_uring_register(fd=17, opcode=0xc, arg=0x7fe446432000, nr_args=0x508141381904) = -1 (Operation not supported)
io_uring_register(fd=409, opcode=0xc, arg=0x0, nr_args=0x10000000) = -1 (Operation not supported)
io_uring_register(fd=409, opcode=0xc, arg=0x7fe445d2d000, nr_args=0x4000080) = -1 (Operation not supported)
io_uring_register(fd=409, opcode=0xc, arg=0x0, nr_args=0x35353535) = -1 (Operation not supported)
io_uring_register(fd=409, opcode=0xc, arg=0x7fe446532000, nr_args=0x20408024) = -1 (Operation not supported)
io_uring_register(fd=409, opcode=0xc, arg=0x0, nr_args=-4) = -1 (Operation not supported)
io_uring_register(fd=304, opcode=0xc, arg=0x0, nr_args=0x6020dc8140) = -1 (Operation not supported)
io_uring_register(fd=304, opcode=0xc, arg=0x7fe445d2d000, nr_args=0x1000000) = -1 (Operation not supported)
io_uring_register(fd=304, opcode=0xc, arg=0x7fe445d2e000, nr_args=255) = -1 (Operation not supported)
io_uring_register(fd=17, opcode=0xc, arg=0x7fe445d2f000, nr_args=0x2180000) = -1 (Operation not supported)
io_uring_register(fd=17, opcode=0xc, arg=0x0, nr_args=0x8c8c8c8c) = -1 (Operation not supported)
io_uring_register(fd=17, opcode=0xc, arg=0x0, nr_args=1024) = -1 (Operation not supported)
io_uring_register(fd=17, opcode=0xc, arg=0x1, nr_args=0x800000) = -1 (Operation not supported)
io_uring_register(fd=17, opcode=0xc, arg=0x8, nr_args=0x81202010800) = -1 (Operation not supported)
io_uring_register(fd=17, opcode=0xc, arg=0x4, nr_args=-2) = -1 (Operation not supported)
io_uring_register(fd=12, opcode=0xc, arg=0x4, nr_args=0x3c3c3c3c) = -1 (Operation not supported)
io_uring_register(fd=12, opcode=0xc, arg=0x7fe445d2d000, nr_args=0x100000) = -1 (Operation not supported)
io_uring_register(fd=12, opcode=0xc, arg=0x1, nr_args=0xffbe) = -1 (Operation not supported)
io_uring_register(fd=21, opcode=0xc, arg=0x7fe445d2d000, nr_args=0x2a2a2a2a) = -1 (Operation not supported)
io_uring_register(fd=21, opcode=0xc, arg=0x1, nr_args=-10) = -1 (Operation not supported)
io_uring_register(fd=21, opcode=0xc, arg=0x7fe445f32000, nr_args=0x4f4f4f4f) = -1 (Operation not supported)
io_uring_register(fd=21, opcode=0xc, arg=0x1, nr_args=-7) = -1 (Operation not supported)
io_uring_register(fd=405, opcode=0xc, arg=0x7fe446532000, nr_args=0xfffd) = -1 (Operation not supported)
io_uring_register(fd=405, opcode=0xc, arg=0x1, nr_args=0xf0f0f0f0) = -1 (Operation not supported)
io_uring_register(fd=405, opcode=0xc, arg=0x7fe445d2e000, nr_args=0x99999999) = -1 (Operation not supported)
io_uring_register(fd=405, opcode=0xc, arg=0x8, nr_args=0x11001b1b) = -1 (Operation not supported)
io_uring_register(fd=300, opcode=0xc, arg=0x1, nr_args=0x3424c6df6fe16caa) = -1 (Operation not supported)
io_uring_register(fd=300, opcode=0xc, arg=0x1, nr_args=209) = -1 (Operation not supported)
io_uring_register(fd=300, opcode=0x0, arg=0x4, nr_args=188) = -1 (Operation not supported)
io_uring_register(fd=284, opcode=0x0, arg=0x7f403bcb3000, nr_args=-4) = -1 (Operation not supported)
io_uring_register(fd=376, opcode=0x0, arg=0x7f403c4b8000, nr_args=2) = -1 (Operation not supported)
io_uring_register(fd=376, opcode=0x0, arg=0x4, nr_args=0x1b2a6c44d583) = -1 (Operation not supported)
io_uring_register(fd=376, opcode=0x0, arg=0x8, nr_args=-7) = -1 (Operation not supported)
io_uring_register(fd=376, opcode=0x0, arg=0x7f403beb8000, nr_args=128) = -1 (Operation not supported)
io_uring_register(fd=307, opcode=0x0, arg=0x1, nr_args=72) = -1 (Operation not supported)
io_uring_register(fd=307, opcode=0x0, arg=0x7f403c4b8000, nr_args=0x24112a9841808) = -1 (Operation not supported)
io_uring_register(fd=307, opcode=0x0, arg=0x7f403beb8000, nr_args=86) = -1 (Operation not supported)
io_uring_register(fd=307, opcode=0x0, arg=0x0, nr_args=0xffffffff75757576) = -1 (Operation not supported)
io_uring_register(fd=284, opcode=0x0, arg=0x7f403beb8000, nr_args=0xae3f546f9010) = -1 (Operation not supported)
io_uring_register(fd=284, opcode=0x0, arg=0x8, nr_args=0xbdbd) = -1 (Operation not supported)
io_uring_register(fd=284, opcode=0x0, arg=0x8, nr_args=9) = -1 (Operation not supported)
io_uring_register(fd=284, opcode=0x0, arg=0x1, nr_args=1) = -1 (Operation not supported)
io_uring_register(fd=284, opcode=0x0, arg=0x4, nr_args=0xc7c7c7c7) = -1 (Operation not supported)
io_uring_register(fd=284, opcode=0x0, arg=0x4, nr_args=0xffffffff72727273) = -1 (Operation not supported)
io_uring_register(fd=284, opcode=0x0, arg=0x7f403c3b8000, nr_args=0xfffa) = -1 (Operation not supported)
io_uring_register(fd=46, opcode=0x0, arg=0x8, nr_args=0xffff94559ca5bf82) = -1 (Operation not supported)
io_uring_register(fd=46, opcode=0x0, arg=0x4, nr_args=1799) = -1 (Operation not supported)
io_uring_register(fd=46, opcode=0x0, arg=0x7f403beb8000, nr_args=0x76d96da2) = -1 (Operation not supported)
io_uring_register(fd=46, opcode=0x0, arg=0x0, nr_args=7453) = -1 (Operation not supported)
io_uring_register(fd=46, opcode=0x0, arg=0x7f403c0b8000, nr_args=0x40000000) = -1 (Operation not supported)
io_uring_register(fd=16, opcode=0x0, arg=0x0, nr_args=137) = -1 (Operation not supported)
io_uring_register(fd=16, opcode=0x0, arg=0x7f403beb8000, nr_args=1209) = -1 (Operation not supported)
io_uring_register(fd=16, opcode=0x0, arg=0x0, nr_args=0x2a00b400880c44f2) = -1 (Operation not supported)
io_uring_register(fd=16, opcode=0x0, arg=0x7f403c0b8000, nr_args=0) = -1 (Operation not supported)
io_uring_register(fd=16, opcode=0x0, arg=0x7f403c3b8000, nr_args=0x4f4f4f4f) = -1 (Operation not supported)
io_uring_register(fd=16, opcode=0x0, arg=0x7f403bcb6000, nr_args=0x35353535) = -1 (Operation not supported)
io_uring_register(fd=336, opcode=0x0, arg=0x4, nr_args=177) = -1 (Operation not supported)
io_uring_register(fd=336, opcode=0x0, arg=0x8, nr_args=0xfffc) = -1 (Operation not supported)
io_uring_register(fd=336, opcode=0x0, arg=0x7f403c3b8000, nr_args=0xdf9b) = -1 (Operation not supported)
io_uring_register(fd=336, opcode=0x0, arg=0x0, nr_args=0xa6a6a6a6) = -1 (Operation not supported)
io_uring_register(fd=336, opcode=0x0, arg=0x8, nr_args=74) = -1 (Operation not supported)
io_uring_register(fd=25, opcode=0x0, arg=0x1, nr_args=0xff00) = -1 (Operation not supported)
io_uring_register(fd=25, opcode=0x0, arg=0x7f403beb8000, nr_args=1) = -1 (Operation not supported)
io_uring_register(fd=25, opcode=0x0, arg=0x0, nr_args=-2) = -1 (Operation not supported)
io_uring_register(fd=25, opcode=0x0, arg=0x0, nr_args=0xfffa) = -1 (Operation not supported)
io_uring_register(fd=25, opcode=0x0, arg=0x4, nr_args=122) = -1 (Operation not supported)
io_uring_register(fd=25, opcode=0x0, arg=0x8, nr_args=0x823069159e) = -1 (Operation not supported)
io_uring_register(fd=307, opcode=0x0, arg=0x8, nr_args=8) = -1 (Operation not supported)
io_uring_register(fd=307, opcode=0x0, arg=0x7f403beb8000, nr_args=0x9a9a9a9a) = -1 (Operation not supported)
io_uring_register(fd=307, opcode=0x0, arg=0x1, nr_args=14392) = -1 (Operation not supported)
io_uring_register(fd=307, opcode=0x0, arg=0x7f403c4b8000, nr_args=64) = -1 (Operation not supported)
io_uring_register(fd=307, opcode=0x0, arg=0x4, nr_args=0xffffffff0d0d0d0e) = -1 (Operation not supported)
io_uring_register(fd=307, opcode=0x0, arg=0x8, nr_args=0x80000000) = -1 (Operation not supported)
io_uring_register(fd=26, opcode=0x0, arg=0x7f403c4b8000, nr_args=64) = -1 (Operation not supported)
io_uring_register(fd=26, opcode=0x0, arg=0x4, nr_args=0x4800a00) = -1 (Operation not supported)
io_uring_register(fd=332, opcode=0x0, arg=0x1, nr_args=0xe23b95007c) = -1 (Operation not supported)
io_uring_register(fd=332, opcode=0x0, arg=0x7f403c0b8000, nr_args=0x601451047) = -1 (Operation not supported)
io_uring_register(fd=395, opcode=0x0, arg=0x7f403bcb8000, nr_args=0x1486b2fc1c51fff4) = -1 (Operation not supported)
io_uring_register(fd=395, opcode=0x0, arg=0x8, nr_args=-8) = -1 (Operation not supported)
io_uring_register(fd=19, opcode=0x0, arg=0x7f403bcb3000, nr_args=-2) = -1 (Operation not supported)
io_uring_register(fd=19, opcode=0x1, arg=0x0, nr_args=16) = -1 (Operation not supported)
io_uring_register(fd=19, opcode=0x1, arg=0x7f403c0b8000, nr_args=-3) = -1 (Operation not supported)
io_uring_register(fd=19, opcode=0x1, arg=0x4, nr_args=-11) = -1 (Operation not supported)
io_uring_register(fd=19, opcode=0x1, arg=0x7f403bcb8000, nr_args=0xfffffffc) = -1 (Operation not supported)
io_uring_register(fd=19, opcode=0x1, arg=0x7f403ddc1000, nr_args=255) = -1 (Operation not supported)
io_uring_register(fd=21, opcode=0x1, arg=0x0, nr_args=52) = -1 (Operation not supported)
io_uring_register(fd=21, opcode=0x1, arg=0x8, nr_args=0xa422173900d05f) = -1 (Operation not supported)
io_uring_register(fd=21, opcode=0x1, arg=0x0, nr_args=0xedededed) = -1 (Operation not supported)
io_uring_register(fd=294, opcode=0x1, arg=0x7f403c4b8000, nr_args=0x400000) = -1 (Operation not supported)
io_uring_register(fd=294, opcode=0x1, arg=0x0, nr_args=0xe20e7120b4) = -1 (Operation not supported)
io_uring_register(fd=296, opcode=0x1, arg=0x8, nr_args=0x202284608) = -1 (Operation not supported)
io_uring_register(fd=296, opcode=0x1, arg=0x7f403bcb6000, nr_args=155) = -1 (Operation not supported)
io_uring_register(fd=296, opcode=0x1, arg=0x4, nr_args=0x67676767) = -1 (Operation not supported)
io_uring_register(fd=296, opcode=0x1, arg=0x7f403bcb3000, nr_args=91) = -1 (Operation not supported)
io_uring_register(fd=296, opcode=0x1, arg=0x7f403c0b8000, nr_args=0x2c2c2c2c) = -1 (Operation not supported)
io_uring_register(fd=296, opcode=0x1, arg=0x7f403c2b8000, nr_args=0x130384786e) = -1 (Operation not supported)
io_uring_register(fd=220, opcode=0x1, arg=0x4, nr_args=0x7d7d7d7d) = -1 (Operation not supported)
io_uring_register(fd=220, opcode=0x1, arg=0x7f403bcb3000, nr_args=0xd21066713f) = -1 (Operation not supported)
io_uring_register(fd=220, opcode=0x1, arg=0x0, nr_args=54) = -1 (Operation not supported)
io_uring_register(fd=220, opcode=0x1, arg=0x4, nr_args=0x7f7f7f7f) = -1 (Operation not supported)
io_uring_register(fd=19, opcode=0x1, arg=0x7f403ddc1000, nr_args=0x40000) = -1 (Operation not supported)
io_uring_register(fd=19, opcode=0x1, arg=0x4, nr_args=-9) = -1 (Operation not supported)
io_uring_register(fd=19, opcode=0x1, arg=0x7f403ddc1000, nr_args=93) = -1 (Operation not supported)
io_uring_register(fd=19, opcode=0x1, arg=0x0, nr_args=102) = -1 (Operation not supported)
io_uring_register(fd=19, opcode=0x1, arg=0x7f403bcb3000, nr_args=1) = -1 (Operation not supported)
io_uring_register(fd=19, opcode=0x1, arg=0x8, nr_args=32) = -1 (Operation not supported)
io_uring_register(fd=189, opcode=0x1, arg=0x4, nr_args=0x5a4e4b2803f9b4bb) = -1 (Operation not supported)
