mremap(addr=0x7fcac6ae4000, old_len=0, new_len=4096, flags=0x6, new_addr=0x600000) = -1 (Invalid argument)
mremap(addr=0x7fcac8f64000, old_len=0x155000, new_len=0x200000, flags=0x6, new_addr=0x400000) = -1 (Invalid argument)
mremap(addr=0x100000000, old_len=0, new_len=4096, flags=0x6, new_addr=0x40000000) = -1 (Invalid argument)
mremap(addr=0x7fcac8b61000, old_len=0, new_len=4096, flags=0x6, new_addr=0x200000) = -1 (Invalid argument)
mremap(addr=0x7fcac9264000, old_len=0, new_len=0x100000, flags=0x6, new_addr=0x40000000) = -1 (Invalid argument)
mremap(addr=0x7fcac6ae4000, old_len=0, new_len=4096, flags=0x6, new_addr=0x400000) = -1 (Invalid argument)
mremap(addr=0x100000000, old_len=0, new_len=4096, flags=0x6, new_addr=0x600000) = -1 (Invalid argument)
mremap(addr=0x7fcac6ae4000, old_len=0, new_len=4096, flags=0x6, new_addr=0x400000) = -1 (Invalid argument)
mremap(addr=0x7fcac8b64000, old_len=0x1cb000, new_len=0x200000, flags=0x6, new_addr=0x400000) = -1 (Invalid argument)
mremap(addr=0x7fcac8b61000, old_len=0, new_len=4096, flags=0x6, new_addr=0x300000) = -1 (Invalid argument)
mremap(addr=0x7fcac9364000, old_len=0x24000, new_len=0x100000, flags=0x6, new_addr=0x200000) = -1 (Invalid argument)
mremap(addr=0x7fcacac6e000, old_len=0, new_len=4096, flags=0x6, new_addr=0x400000) = -1 (Invalid argument)
mremap(addr=0x7fcac8b61000, old_len=0, new_len=4096, flags=0x6, new_addr=0x40000000) = -1 (Invalid argument)
mremap(addr=0x7fcacac6c000, old_len=0, new_len=4096, flags=0x6, new_addr=0x400000) = -1 (Invalid argument)
mremap(addr=0x7fcac9364000, old_len=0x7f000, new_len=0x100000, flags=0x6, new_addr=0x80000000) = -1 (Invalid argument)
mremap(addr=0x7fcac9364000, old_len=0x83000, new_len=0x100000, flags=0x6, new_addr=0x200000) = -1 (Invalid argument)
mremap(addr=0x7fcac8d64000, old_len=0x80000, new_len=0x200000, flags=0x6, new_addr=0x400000) = -1 (Invalid argument)
mremap(addr=0x7fcac8d64000, old_len=0x177000, new_len=0x200000, flags=0x6, new_addr=0x400000) = -1 (Invalid argument)
mremap(addr=0x7fcac8b64000, old_len=0xee000, new_len=0x200000, flags=0x6, new_addr=0x80000000) = -1 (Invalid argument)
mremap(addr=0x7fcac8b64000, old_len=0x188000, new_len=0x200000, flags=0x6, new_addr=0x100000) = -1 (Invalid argument)
mremap(addr=0x7fcacac6e000, old_len=0, new_len=4096, flags=0x6, new_addr=0x400000) = -1 (Invalid argument)
mremap(addr=0x7fcac8b61000, old_len=0, new_len=4096, flags=0x6, new_addr=0x600000) = -1 (Invalid argument)
mremap(addr=0x7fcac8d64000, old_len=0x51000, new_len=0x200000, flags=0x6, new_addr=0x40000000) = -1 (Invalid argument)
mremap(addr=0x7fcac9164000, old_len=0x78000, new_len=0x100000, flags=0x6, new_addr=0x400000) = -1 (Invalid argument)
mremap(addr=0x7fcac9364000, old_len=0xf8000, new_len=0x100000, flags=0x6, new_addr=0x400000) = -1 (Invalid argument)
mremap(addr=0x7fcac8b61000, old_len=0, new_len=4096, flags=0x6, new_addr=0x200000) = -1 (Invalid argument)
mremap(addr=0x7fcac9264000, old_len=0x1b000, new_len=0x100000, flags=0x6, new_addr=0x400000) = -1 (Invalid argument)
mremap(addr=0x7fcac9364000, old_len=0xe4000, new_len=0x100000, flags=0x6, new_addr=0x400000) = -1 (Invalid argument)
mremap(addr=0x7fcacac6e000, old_len=0, new_len=4096, flags=0x6, new_addr=0x400000) = -1 (Invalid argument)
mremap(addr=0x7fcac8b61000, old_len=0, new_len=4096, flags=0x6, new_addr=0x100000000) = -1 (Invalid argument)
mremap(addr=0x7fcac9364000, old_len=0x65000, new_len=0x100000, flags=0x6, new_addr=0x400000) = -1 (Invalid argument)
mremap(addr=0x7fcac8f64000, old_len=0x15d000, new_len=0x200000, flags=0x6, new_addr=0x400000) = -1 (Invalid argument)
mremap(addr=0x7fcac8d64000, old_len=0x173000, new_len=0x200000, flags=0x6, new_addr=0x400000) = -1 (Invalid argument)
mremap(addr=0x7fcac9164000, old_len=0x72000, new_len=0x100000, flags=0x6, new_addr=0x100000) = -1 (Invalid argument)
mremap(addr=0x7fcac6ae4000, old_len=0, new_len=4096, flags=0x6, new_addr=0x600000) = -1 (Invalid argument)
mremap(addr=0x7fcac8b63000, old_len=0, new_len=4096, flags=0x6, new_addr=0x400000) = -1 (Invalid argument)
mremap(addr=0x100000000, old_len=0, new_len=4096, flags=0x6, new_addr=0x200000) = -1 (Invalid argument)
mremap(addr=0x7fcac8b63000, old_len=0, new_len=4096, flags=0x7, new_addr=0x500000) = -1 (Invalid argument)
mremap(addr=0x7fcacac6e000, old_len=0, new_len=4096, flags=0x7, new_addr=0x200000) = -1 (Invalid argument)
mremap(addr=0x7fcac8b61000, old_len=0, new_len=4096, flags=0x7, new_addr=0x80000000) = -1 (Invalid argument)
mremap(addr=0x7fcac9364000, old_len=0xd8000, new_len=0x100000, flags=0x7, new_addr=0x400000) = -1 (Invalid argument)
mremap(addr=0x7fcac9164000, old_len=0x80000, new_len=0x100000, flags=0x7, new_addr=0x400000) = -1 (Invalid argument)
mremap(addr=0x7fcac9164000, old_len=0xcd000, new_len=0x100000, flags=0x7, new_addr=0x400000) = -1 (Invalid argument)
mremap(addr=0x7fcac6ae4000, old_len=0, new_len=4096, flags=0x7, new_addr=0x400000) = -1 (Invalid argument)
mremap(addr=0x7fcac8b64000, old_len=0x1eb000, new_len=0x200000, flags=0x7, new_addr=0x400000) = -1 (Invalid argument)
mremap(addr=0x7fcac6ae4000, old_len=0, new_len=4096, flags=0x7, new_addr=0x100000000) = -1 (Invalid argument)
mremap(addr=0x7fcac8b61000, old_len=0, new_len=4096, flags=0x7, new_addr=0x400000) = -1 (Invalid argument)
mremap(addr=0x7fcac8b64000, old_len=0x155000, new_len=0x200000, flags=0x7, new_addr=0x100000000) = -1 (Invalid argument)
mremap(addr=0x7fcacac6e000, old_len=0, new_len=4096, flags=0x7, new_addr=0x400000) = -1 (Invalid argument)
mremap(addr=0x100000000, old_len=0, new_len=4096, flags=0x7, new_addr=0x200000) = -1 (Invalid argument)
mremap(addr=0x7fcac8b64000, old_len=0xd8000, new_len=0x200000, flags=0x7, new_addr=0x100000) = -1 (Invalid argument)
mremap(addr=0x7fcac9264000, old_len=0xd0000, new_len=0x100000, flags=0x7, new_addr=0x400000) = -1 (Invalid argument)
mremap(addr=0x7fcac9364000, old_len=0x54000, new_len=0x100000, flags=0x7, new_addr=0x100000000) = -1 (Invalid argument)
mremap(addr=0x7fcac8d64000, old_len=0x4c000, new_len=0x200000, flags=0x7, new_addr=0x400000) = -1 (Invalid argument)
mremap(addr=0x7fcac8b63000, old_len=0, new_len=4096, flags=0x7, new_addr=0x80000000) = -1 (Invalid argument)
mremap(addr=0x7fcac8b64000, old_len=0xf2000, new_len=0x200000, flags=0x7, new_addr=0x400000) = -1 (Invalid argument)
mremap(addr=0x7fcac8f64000, old_len=0x156000, new_len=0x200000, flags=0x7, new_addr=0x400000) = -1 (Invalid argument)
mremap(addr=0x7fcac9364000, old_len=0xea000, new_len=0x100000, flags=0x7, new_addr=0x200000) = -1 (Invalid argument)
mremap(addr=0x7fcacac6c000, old_len=0, new_len=4096, flags=0x7, new_addr=0x400000) = -1 (Invalid argument)
mremap(addr=0x7fcac9264000, old_len=0xc7000, new_len=0x100000, flags=0x7, new_addr=0x80000000) = -1 (Invalid argument)
mremap(addr=0x7fcac8f64000, old_len=0x102000, new_len=0x200000, flags=0x7, new_addr=0x400000) = -1 (Invalid argument)
mremap(addr=0x7fcac8d64000, old_len=0xb5000, new_len=0x200000, flags=0x7, new_addr=0x600000) = -1 (Invalid argument)
mremap(addr=0x7fcacac6e000, old_len=0, new_len=4096, flags=0x7, new_addr=0x400000) = -1 (Invalid argument)
mremap(addr=0x7fcac8d64000, old_len=0x9000, new_len=0x200000, flags=0x7, new_addr=0x80000000) = -1 (Invalid argument)
mremap(addr=0x7fcac8b63000, old_len=0, new_len=4096, flags=0x7, new_addr=0x200000) = -1 (Invalid argument)
mremap(addr=0x7fcac8b64000, old_len=0xa2000, new_len=0x200000, flags=0x7, new_addr=0x400000) = -1 (Invalid argument)
mremap(addr=0x7fcac6ae4000, old_len=0, new_len=4096, flags=0x7, new_addr=0x400000) = -1 (Invalid argument)
mremap(addr=0x7fcacac6c000, old_len=0, new_len=4096, flags=0x7, new_addr=0x100000000) = -1 (Invalid argument)
mremap(addr=0x7fcacac6c000, old_len=0, new_len=4096, flags=0x7, new_addr=0x100000000) = -1 (Invalid argument)
mremap(addr=0x7fcac8b64000, old_len=0x8000, new_len=0x200000, flags=0x7, new_addr=0x100000000) = -1 (Invalid argument)
mremap(addr=0x7fcac8d64000, old_len=0x19d000, new_len=0x200000, flags=0x7, new_addr=0x200000) = -1 (Invalid argument)
mremap(addr=0x7fcac9264000, old_len=0x68000, new_len=0x100000, flags=0x7, new_addr=0x400000) = -1 (Invalid argument)
mremap(addr=0x7fcac9264000, old_len=0x51000, new_len=0x100000, flags=0x7, new_addr=0x500000) = -1 (Invalid argument)
mremap(addr=0x7fcac9364000, old_len=0x40000, new_len=0x100000, flags=0x7, new_addr=0x100000) = -1 (Invalid argument)
mremap(addr=0x7fcac9364000, old_len=0x41000, new_len=0x100000, flags=0x7, new_addr=0x80000000) = -1 (Invalid argument)
mremap(addr=0x100000000, old_len=0, new_len=4096, flags=0x7, new_addr=0x600000) = -1 (Invalid argument)
mremap(addr=0x7fcac8d64000, old_len=0x1d2000, new_len=0x200000, flags=0x7, new_addr=0x400000) = -1 (Invalid argument)
mremap(addr=0x7fcac8b64000, old_len=0x3f000, new_len=0x200000, flags=0x7, new_addr=0x400000) = -1 (Invalid argument)
mremap(addr=0x7fcac8b64000, old_len=0x118000, new_len=0x200000, flags=0x7, new_addr=0x200000) = -1 (Invalid argument)
mremap(addr=0x7fcac9164000, old_len=0x6b000, new_len=0x100000, flags=0x7, new_addr=0x100000000) = -1 (Invalid argument)
mremap(addr=0x7fcac6ae4000, old_len=0, new_len=4096, flags=0x7, new_addr=0x80000000) = -1 (Invalid argument)
mremap(addr=0x7fcac8b64000, old_len=0x13c000, new_len=0x200000, flags=0x7, new_addr=0x600000) = -1 (Invalid argument)
mremap(addr=0x7fcacac6c000, old_len=0, new_len=4096, flags=0x7, new_addr=0x200000) = -1 (Invalid argument)
mremap(addr=0x7fcac9264000, old_len=0xa6000, new_len=0x100000, flags=0x7, new_addr=0x400000) = -1 (Invalid argument)
mremap(addr=0x7fcacac6c000, old_len=0, new_len=4096, flags=0x7, new_addr=0x80000000) = -1 (Invalid argument)
mremap(addr=0x7fcac9164000, old_len=0x8b000, new_len=0x100000, flags=0x7, new_addr=0x100000000) = -1 (Invalid argument)
mremap(addr=0x7fcac8b64000, old_len=0x168000, new_len=0x200000, flags=0x0, new_addr=0) = -1 (Cannot allocate memory)
mremap(addr=0x7fcac8b62000, old_len=0, new_len=4096, flags=0x0, new_addr=0) = -1 (Cannot allocate memory)
mremap(addr=0x7f31397e5000, old_len=0, new_len=4096, flags=0x555e1c30b, new_addr=0x400000) = -1 (Invalid argument)
mremap(addr=0x7f31397e4000, old_len=0, new_len=4096, flags=0x555e1c30b, new_addr=0x600000) = -1 (Invalid argument)
mremap(addr=0x7f3139fe6000, old_len=0x85000, new_len=0x100000, flags=0x555e1c30b, new_addr=0x80000000) = -1 (Invalid argument)
mremap(addr=0x7f31397e5000, old_len=0, new_len=4096, flags=0x555e1c30b, new_addr=0x700000) = -1 (Invalid argument)
mremap(addr=0x7f313b8ee000, old_len=0, new_len=4096, flags=0x555e1c30b, new_addr=0x400000) = -1 (Invalid argument)
mremap(addr=0x7f31397e3000, old_len=0, new_len=4096, flags=0x555e1c30b, new_addr=0x400000) = -1 (Invalid argument)
mremap(addr=0x7f31397e4000, old_len=0, new_len=4096, flags=0x555e1c30b, new_addr=0x40000000) = -1 (Invalid argument)
mremap(addr=0x7f3139de6000, old_len=0x10000, new_len=0x100000, flags=0x555e1c30b, new_addr=0x400000) = -1 (Invalid argument)
mremap(addr=0x7f31397e5000, old_len=0, new_len=4096, flags=0x555e1c30b, new_addr=0x400000) = -1 (Invalid argument)
mremap(addr=0x7f31397e4000, old_len=0, new_len=4096, flags=0x555e1c30b, new_addr=0x80000000) = -1 (Invalid argument)
mremap(addr=0x7f313b8ee000, old_len=0, new_len=4096, flags=0x555e1c30b, new_addr=0x200000) = -1 (Invalid argument)
mremap(addr=0x7f31397e6000, old_len=0x187000, new_len=0x200000, flags=0x555e1c30b, new_addr=0x300000) = -1 (Invalid argument)
mremap(addr=0x7f3139fe6000, old_len=0xf9000, new_len=0x100000, flags=0x555e1c30b, new_addr=0x600000) = -1 (Invalid argument)
mremap(addr=0x7f313b8ee000, old_len=0, new_len=4096, flags=0x555e1c30b, new_addr=0x200000) = -1 (Invalid argument)
mremap(addr=0x7f3139be6000, old_len=0x1d5000, new_len=0x200000, flags=0x555e1c30b, new_addr=0x400000) = -1 (Invalid argument)
mremap(addr=0x7f3139ee6000, old_len=0x83000, new_len=0x100000, flags=0x555e1c30b, new_addr=0x400000) = -1 (Invalid argument)
mremap(addr=0x7f31399e6000, old_len=0x84000, new_len=0x200000, flags=0x555e1c30b, new_addr=0x400000) = -1 (Invalid argument)
mremap(addr=0x7f3139ee6000, old_len=0x29000, new_len=0x100000, flags=0x555e1c30b, new_addr=0x400000) = -1 (Invalid argument)
mremap(addr=0x7f313b8ee000, old_len=0, new_len=4096, flags=0x555e1c30b, new_addr=0x80000000) = -1 (Invalid argument)
mremap(addr=0x7f31397e5000, old_len=0, new_len=4096, flags=0x555e1c30b, new_addr=0x600000) = -1 (Invalid argument)
mremap(addr=0x7f313b8ef000, old_len=0, new_len=4096, flags=0x555e1c30b, new_addr=0x80000000) = -1 (Invalid argument)
mremap(addr=0x7f313b8ef000, old_len=0, new_len=4096, flags=0x555e1c30b, new_addr=0x200000) = -1 (Invalid argument)
mremap(addr=0x7f3139de6000, old_len=0xcf000, new_len=0x100000, flags=0x555e1c30b, new_addr=0x40000000) = -1 (Invalid argument)
mremap(addr=0x7f313b8ef000, old_len=0, new_len=4096, flags=0x555e1c30b, new_addr=0x200000) = -1 (Invalid argument)
mremap(addr=0x7f31399e6000, old_len=0x167000, new_len=0x200000, flags=0x555e1c30b, new_addr=0x400000) = -1 (Invalid argument)
mremap(addr=0x7f31397e4000, old_len=0, new_len=4096, flags=0x555e1c30b, new_addr=0x100000000) = -1 (Invalid argument)
mremap(addr=0x7f3139fe6000, old_len=0x94000, new_len=0x100000, flags=0x555e1c30b, new_addr=0x80000000) = -1 (Invalid argument)
mremap(addr=0x7f31399e6000, old_len=0x10a000, new_len=0x200000, flags=0x555e1c30b, new_addr=0x400000) = -1 (Invalid argument)
mremap(addr=0x7f3139de6000, old_len=0x71000, new_len=0x100000, flags=0x555e1c30b, new_addr=0x200000) = -1 (Invalid argument)
mremap(addr=0x7f31399e6000, old_len=0x8e000, new_len=0x200000, flags=0x555e1c30b, new_addr=0x100000000) = -1 (Invalid argument)
mremap(addr=0x7f31397e3000, old_len=0, new_len=4096, flags=0x555e1c30b, new_addr=0x400000) = -1 (Invalid argument)
mremap(addr=0x7f3139fe6000, old_len=0x12000, new_len=0x100000, flags=0x555e1c30b, new_addr=0x200000) = -1 (Invalid argument)
mremap(addr=0x7f313b8ee000, old_len=0, new_len=4096, flags=0x555e1c30b, new_addr=0x400000) = -1 (Invalid argument)
mremap(addr=0x7f31397e6000, old_len=0x196000, new_len=0x200000, flags=0x555e1c30b, new_addr=0x100000000) = -1 (Invalid argument)
mremap(addr=0x7f3139be6000, old_len=0x38000, new_len=0x200000, flags=0x555e1c30b, new_addr=0x500000) = -1 (Invalid argument)
mremap(addr=0x7f31399e6000, old_len=0x192000, new_len=0x200000, flags=0x555e1c30b, new_addr=0x400000) = -1 (Invalid argument)
mremap(addr=0x7f31397e3000, old_len=0, new_len=4096, flags=0x555e1c30b, new_addr=0x40000000) = -1 (Invalid argument)
mremap(addr=0x7f3139de6000, old_len=0x11000, new_len=0x100000, flags=0x555e1c30b, new_addr=0x300000) = -1 (Invalid argument)
mremap(addr=0x7f313b8ee000, old_len=0, new_len=4096, flags=0x555e1c30b, new_addr=0x400000) = -1 (Invalid argument)
mremap(addr=0x7f313b8ee000, old_len=0, new_len=4096, flags=0x555e1c30b, new_addr=0x400000) = -1 (Invalid argument)
mremap(addr=0x7f31399e6000, old_len=0x71000, new_len=0x200000, flags=0x555e1c30b, new_addr=0x400000) = -1 (Invalid argument)
mremap(addr=0x7f3139be6000, old_len=0x176000, new_len=0x200000, flags=0x555e1c30b, new_addr=0x100000000) = -1 (Invalid argument)
mremap(addr=0x7f31397e3000, old_len=0, new_len=4096, flags=0x555e1c30b, new_addr=0x400000) = -1 (Invalid argument)
mremap(addr=0x7f313b8f0000, old_len=0, new_len=4096, flags=0x555e1c30b, new_addr=0x200000) = -1 (Invalid argument)
mremap(addr=0x7f313b8ef000, old_len=0, new_len=4096, flags=0x555e1c30b, new_addr=0x40000000) = -1 (Invalid argument)
mremap(addr=0x7f31397e4000, old_len=0, new_len=4096, flags=0x555e1c30b, new_addr=0x40000000) = -1 (Invalid argument)
mremap(addr=0x7f313b8f0000, old_len=0, new_len=4096, flags=0x555e1c30b, new_addr=0x100000000) = -1 (Invalid argument)
mremap(addr=0x7f313b8ef000, old_len=0, new_len=4096, flags=0x555e1c30b, new_addr=0x100000000) = -1 (Invalid argument)
mremap(addr=0x7f31397e3000, old_len=0, new_len=4096, flags=0x555e1c30b, new_addr=0x400000) = -1 (Invalid argument)
mremap(addr=0x7f313b8ef000, old_len=0, new_len=4096, flags=0x555e1c30b, new_addr=0x400000) = -1 (Invalid argument)
mremap(addr=0x7f313b8ef000, old_len=0, new_len=4096, flags=0x555e1c30b, new_addr=0x100000) = -1 (Invalid argument)
mremap(addr=0x7f31397e6000, old_len=0xbb000, new_len=0x200000, flags=0x1, new_addr=0) = 0x7f3137400000
mremap(addr=0x7f3137400000, old_len=0x1e7000, new_len=0x200000, flags=0x36, new_addr=0x700000) = -1 (Invalid argument)
mremap(addr=0x7f3139fe6000, old_len=0x7a000, new_len=0x100000, flags=0x36, new_addr=0x400000) = -1 (Invalid argument)
mremap(addr=0x7f3139ee6000, old_len=0x45000, new_len=0x100000, flags=0x36, new_addr=0x100000000) = -1 (Invalid argument)
mremap(addr=0x7f3139fe6000, old_len=0x51000, new_len=0x100000, flags=0x36, new_addr=0x100000000) = -1 (Invalid argument)
mremap(addr=0x7f31397e5000, old_len=0, new_len=4096, flags=0x36, new_addr=0x600000) = -1 (Invalid argument)
mremap(addr=0x7f3139ee6000, old_len=0xd7000, new_len=0x100000, flags=0x36, new_addr=0x400000) = -1 (Invalid argument)
mremap(addr=0x7f3139fe6000, old_len=0xf000, new_len=0x100000, flags=0x36, new_addr=0x200000) = -1 (Invalid argument)
mremap(addr=0x7f3137400000, old_len=0x97000, new_len=0x200000, flags=0x36, new_addr=0x100000) = -1 (Invalid argument)
mremap(addr=0x7f313b8f0000, old_len=0, new_len=4096, flags=0x36, new_addr=0x400000) = -1 (Invalid argument)
mremap(addr=0x7f3139ee6000, old_len=8192, new_len=0x100000, flags=0x36, new_addr=0x200000) = -1 (Invalid argument)
mremap(addr=0x7f3139de6000, old_len=0xd4000, new_len=0x100000, flags=0x36, new_addr=0x200000) = -1 (Invalid argument)
mremap(addr=0x7f31397e5000, old_len=0, new_len=4096, flags=0x36, new_addr=0x80000000) = -1 (Invalid argument)
mremap(addr=0x7f313b8f0000, old_len=0, new_len=4096, flags=0x36, new_addr=0x40000000) = -1 (Invalid argument)
mremap(addr=0x7f313b8f0000, old_len=0, new_len=4096, flags=0x36, new_addr=0x80000000) = -1 (Invalid argument)
mremap(addr=0x7f313b8ee000, old_len=0, new_len=4096, flags=0x36, new_addr=0x100000000) = -1 (Invalid argument)
mremap(addr=0x7f31397e5000, old_len=0, new_len=4096, flags=0x36, new_addr=0x400000) = -1 (Invalid argument)
mremap(addr=0x7f31399e6000, old_len=0x19c000, new_len=0x200000, flags=0x36, new_addr=0x100000) = -1 (Invalid argument)
mremap(addr=0x7f313b8ef000, old_len=0, new_len=4096, flags=0x36, new_addr=0x300000) = -1 (Invalid argument)
mremap(addr=0x7f3139de6000, old_len=0x7000, new_len=0x100000, flags=0x36, new_addr=0x400000) = -1 (Invalid argument)
mremap(addr=0x7f31397e4000, old_len=0, new_len=4096, flags=0x36, new_addr=0x100000000) = -1 (Invalid argument)
mremap(addr=0x7f31399e6000, old_len=0x35000, new_len=0x200000, flags=0x36, new_addr=0x40000000) = -1 (Invalid argument)
mremap(addr=0x7f313b8f0000, old_len=0, new_len=4096, flags=0x36, new_addr=0x40000000) = -1 (Invalid argument)
mremap(addr=0x7f3139de6000, old_len=0xf4000, new_len=0x100000, flags=0x36, new_addr=0x100000000) = -1 (Invalid argument)
mremap(addr=0x7f31397e4000, old_len=0, new_len=4096, flags=0x36, new_addr=0x40000000) = -1 (Invalid argument)
mremap(addr=0x7f3139de6000, old_len=0x2b000, new_len=0x100000, flags=0x36, new_addr=0x40000000) = -1 (Invalid argument)
mremap(addr=0x7f3139ee6000, old_len=0x6f000, new_len=0x100000, flags=0x36, new_addr=0x600000) = -1 (Invalid argument)
mremap(addr=0x7f31397e3000, old_len=0, new_len=4096, flags=0x36, new_addr=0x400000) = -1 (Invalid argument)
mremap(addr=0x7f3139ee6000, old_len=0x35000, new_len=0x100000, flags=0x36, new_addr=0x300000) = -1 (Invalid argument)
mremap(addr=0x7f31399e6000, old_len=0x58000, new_len=0x200000, flags=0x36, new_addr=0x100000) = -1 (Invalid argument)
mremap(addr=0x7f31397e5000, old_len=0, new_len=4096, flags=0x36, new_addr=0x400000) = -1 (Invalid argument)
mremap(addr=0x7f31397e4000, old_len=0, new_len=4096, flags=0x36, new_addr=0x400000) = -1 (Invalid argument)
mremap(addr=0x7f31399e6000, old_len=0x28000, new_len=0x200000, flags=0x36, new_addr=0x200000) = -1 (Invalid argument)
mremap(addr=0x7f3139ee6000, old_len=0x41000, new_len=0x100000, flags=0x36, new_addr=0x400000) = -1 (Invalid argument)
mremap(addr=0x7f313b8f0000, old_len=0, new_len=4096, flags=0x36, new_addr=0x100000000) = -1 (Invalid argument)
mremap(addr=0x7f3139fe6000, old_len=0x33000, new_len=0x100000, flags=0x36, new_addr=0x600000) = -1 (Invalid argument)
mremap(addr=0x7f31397e4000, old_len=0, new_len=4096, flags=0x36, new_addr=0x500000) = -1 (Invalid argument)
mremap(addr=0x7f31397e5000, old_len=0, new_len=4096, flags=0x36, new_addr=0x400000) = -1 (Invalid argument)
mremap(addr=0x7f3139fe6000, old_len=0x82000, new_len=0x100000, flags=0x36, new_addr=0x600000) = -1 (Invalid argument)
mremap(addr=0x7f3139de6000, old_len=0x8b000, new_len=0x100000, flags=0x36, new_addr=0x400000) = -1 (Invalid argument)
mremap(addr=0x7f3139de6000, old_len=0xc5000, new_len=0x100000, flags=0x36, new_addr=0x200000) = -1 (Invalid argument)
mremap(addr=0x7f313b8f0000, old_len=0, new_len=4096, flags=0x36, new_addr=0x700000) = -1 (Invalid argument)
mremap(addr=0x7f313b8ee000, old_len=0, new_len=4096, flags=0x36, new_addr=0x500000) = -1 (Invalid argument)
mremap(addr=0x7f3139ee6000, old_len=0x7e000, new_len=0x100000, flags=0x36, new_addr=0x400000) = -1 (Invalid argument)
mremap(addr=0x7f3137400000, old_len=0x1dd000, new_len=0x200000, flags=0x36, new_addr=0x100000000) = -1 (Invalid argument)
mremap(addr=0x7f31399e6000, old_len=0x142000, new_len=0x200000, flags=0x36, new_addr=0x100000000) = -1 (Invalid argument)
mremap(addr=0x7f3139ee6000, old_len=0x43000, new_len=0x100000, flags=0x36, new_addr=0x400000) = -1 (Invalid argument)
mremap(addr=0x7f3137400000, old_len=0x169000, new_len=0x200000, flags=0x36, new_addr=0x100000000) = -1 (Invalid argument)
mremap(addr=0x7f3139be6000, old_len=0x1e8000, new_len=0x200000, flags=0x36, new_addr=0x100000000) = -1 (Invalid argument)
mremap(addr=0x7f31397e4000, old_len=0, new_len=4096, flags=0x36, new_addr=0x600000) = -1 (Invalid argument)
mremap(addr=0x7f31397e4000, old_len=0, new_len=4096, flags=0x36, new_addr=0x400000) = -1 (Invalid argument)
mremap(addr=0x7f313b8ef000, old_len=0, new_len=4096, flags=0x36, new_addr=0x400000) = -1 (Invalid argument)
mremap(addr=0x7f313b8ef000, old_len=0, new_len=4096, flags=0x3, new_addr=0x400000) = 0x400000
mremap(addr=0x7f31397e4000, old_len=0, new_len=4096, flags=0x4, new_addr=0) = -1 (Invalid argument)
mremap(addr=0x7f31397e3000, old_len=0, new_len=4096, flags=0x4, new_addr=0) = -1 (Invalid argument)
mremap(addr=0x7f31397e5000, old_len=0, new_len=4096, flags=0x4, new_addr=0) = -1 (Invalid argument)
mremap(addr=0x7f31397e5000, old_len=0, new_len=4096, flags=0x4, new_addr=0) = -1 (Invalid argument)
mremap(addr=0x7f3139fe6000, old_len=0x2f000, new_len=0x100000, flags=0x4, new_addr=0) = -1 (Invalid argument)
mremap(addr=0x7f3139ee6000, old_len=0x9000, new_len=0x100000, flags=0x4, new_addr=0) = -1 (Invalid argument)
mremap(addr=0x400000, old_len=0, new_len=4096, flags=0x4, new_addr=0) = -1 (Invalid argument)
mremap(addr=0x7f31397e4000, old_len=0, new_len=4096, flags=0x4, new_addr=0) = -1 (Invalid argument)
mremap(addr=0x7f31397e4000, old_len=0, new_len=4096, flags=0x4, new_addr=0) = -1 (Invalid argument)
mremap(addr=0x7f3139de6000, old_len=0x90000, new_len=0x100000, flags=0x4, new_addr=0) = -1 (Invalid argument)
mremap(addr=0x7f313b8f0000, old_len=0, new_len=4096, flags=0x4, new_addr=0) = -1 (Invalid argument)
mremap(addr=0x7f31397e4000, old_len=0, new_len=4096, flags=0x4, new_addr=0) = -1 (Invalid argument)
mremap(addr=0x7f31397e3000, old_len=0, new_len=4096, flags=0x4, new_addr=0) = -1 (Invalid argument)
mremap(addr=0x7f3139be6000, old_len=0xa4000, new_len=0x200000, flags=0x4, new_addr=0) = -1 (Invalid argument)
mremap(addr=0x7f31397e4000, old_len=0, new_len=4096, flags=0x4, new_addr=0) = -1 (Invalid argument)
mremap(addr=0x7f313b8f0000, old_len=0, new_len=4096, flags=0x4, new_addr=0) = -1 (Invalid argument)
mremap(addr=0x7f3139ee6000, old_len=0x3e000, new_len=0x100000, flags=0x4, new_addr=0) = -1 (Invalid argument)
mremap(addr=0x7f31397e3000, old_len=0, new_len=4096, flags=0x4, new_addr=0) = -1 (Invalid argument)
mremap(addr=0x7f31397e4000, old_len=0, new_len=4096, flags=0x4, new_addr=0) = -1 (Invalid argument)
mremap(addr=0x7f3139fe6000, old_len=0xfb000, new_len=0x100000, flags=0x4, new_addr=0) = -1 (Invalid argument)
mremap(addr=0x7f31397e5000, old_len=0, new_len=4096, flags=0x4, new_addr=0) = -1 (Invalid argument)
mremap(addr=0x7f3139ee6000, old_len=0xd5000, new_len=0x100000, flags=0x4, new_addr=0) = -1 (Invalid argument)
mremap(addr=0x7f31397e3000, old_len=0, new_len=4096, flags=0x4, new_addr=0) = -1 (Invalid argument)
mremap(addr=0x7f313b8ee000, old_len=0, new_len=4096, flags=0x4, new_addr=0) = -1 (Invalid argument)
mremap(addr=0x7f3139fe6000, old_len=0x58000, new_len=0x100000, flags=0x4, new_addr=0) = -1 (Invalid argument)
mremap(addr=0x7f3139fe6000, old_len=0xe9000, new_len=0x100000, flags=0x4, new_addr=0) = -1 (Invalid argument)
